,Value
2021-10-28 16:29:38+00:00,678.0
2021-10-28 17:29:07+00:00,678.1
2021-10-28 17:29:22+00:00,678.2
2021-10-28 17:29:38+00:00,678.0
2021-10-28 18:29:07+00:00,680.6
2021-10-28 18:29:23+00:00,680.7
2021-10-28 18:29:38+00:00,680.5
2021-10-28 19:29:07+00:00,680.8
2021-10-28 19:29:22+00:00,680.7
2021-10-28 19:29:38+00:00,680.5
2021-10-28 20:29:07+00:00,681.6
2021-10-28 20:29:23+00:00,681.5
2021-10-28 20:29:38+00:00,681.3
2021-10-28 21:29:06+00:00,681.3
2021-10-28 21:29:22+00:00,681.4
2021-10-28 21:29:37+00:00,681.6
2021-10-28 22:29:07+00:00,683.5
2021-10-28 22:29:23+00:00,683.5
2021-10-28 22:29:39+00:00,683.3
2021-10-28 23:29:07+00:00,686.0
2021-10-28 23:29:22+00:00,686.0
2021-10-28 23:29:38+00:00,686.0
2021-10-29 00:29:06+00:00,692.1
2021-10-29 00:29:22+00:00,692.2
2021-10-29 00:29:37+00:00,692.2
2021-10-29 01:29:07+00:00,701.3
2021-10-29 01:29:22+00:00,701.3
2021-10-29 01:29:38+00:00,701.3
2021-10-29 02:29:06+00:00,703.8
2021-10-29 02:29:22+00:00,703.7
2021-10-29 02:29:37+00:00,703.8
2021-10-29 03:29:06+00:00,705.6
2021-10-29 03:29:22+00:00,705.7
2021-10-29 03:29:37+00:00,705.4
2021-10-29 04:29:07+00:00,707.6
2021-10-29 04:29:22+00:00,707.7
2021-10-29 04:29:38+00:00,707.6
2021-10-29 05:29:07+00:00,709.1
2021-10-29 05:29:22+00:00,708.9
2021-10-29 05:29:38+00:00,708.5
2021-10-29 06:29:07+00:00,710.7
2021-10-29 06:29:22+00:00,710.9
2021-10-29 06:29:38+00:00,710.8
2021-10-29 07:29:07+00:00,715.1
2021-10-29 07:29:22+00:00,715.1
2021-10-29 07:29:38+00:00,714.9
2021-10-29 08:29:06+00:00,734.9
2021-10-29 08:29:22+00:00,734.9
2021-10-29 08:29:38+00:00,734.8
2021-10-29 09:29:06+00:00,735.1
2021-10-29 09:29:22+00:00,735.3
